ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
tls-Tuveta-senses,tls-Tuveta,senses,609,,,
tls-Vunjo-concepts,tls-Vunjo,concepts,642,,,
tls-Vunjo-forms,tls-Vunjo,forms,1158,,,
tls-Vunjo-senses,tls-Vunjo,senses,998,,,
tls-Vunjo-BackAndDoor,tls-Vunjo,BackAndDoor,True,BackAndDoor-True,,
tls-Wanda-concepts,tls-Wanda,concepts,654,,,
tls-Wanda-forms,tls-Wanda,forms,1149,,,
tls-Wanda-senses,tls-Wanda,senses,1028,,,
tls-Wanji-concepts,tls-Wanji,concepts,618,,,
tls-Wanji-forms,tls-Wanji,forms,945,,,
tls-Wanji-senses,tls-Wanji,senses,941,,,
tls-Wungu-concepts,tls-Wungu,concepts,645,,,
tls-Wungu-forms,tls-Wungu,forms,1067,,,
tls-Wungu-senses,tls-Wungu,senses,1001,,,
tls-Yao-concepts,tls-Yao,concepts,645,,,
tls-Yao-forms,tls-Yao,forms,1063,,,
tls-Yao-senses,tls-Yao,senses,1014,,,
tls-Zanaki-concepts,tls-Zanaki,concepts,631,,,
tls-Zanaki-forms,tls-Zanaki,forms,1101,,,
tls-Zanaki-senses,tls-Zanaki,senses,986,,,
tls-Zaramo-concepts,tls-Zaramo,concepts,658,,,
tls-Zaramo-forms,tls-Zaramo,forms,1050,,,
tls-Zaramo-senses,tls-Zaramo,senses,1038,,,
tls-Zigua-concepts,tls-Zigua,concepts,652,,,
tls-Zigua-forms,tls-Zigua,forms,1096,,,
tls-Zigua-senses,tls-Zigua,senses,1029,,,
tls-Zinza-concepts,tls-Zinza,concepts,651,,,
tls-Zinza-forms,tls-Zinza,forms,1242,,,
tls-Zinza-senses,tls-Zinza,senses,1000,,,
transnewguineaorg-amaimon-concepts,transnewguineaorg-amaimon,concepts,263,,,
transnewguineaorg-amaimon-forms,transnewguineaorg-amaimon,forms,333,,,
transnewguineaorg-amaimon-senses,transnewguineaorg-amaimon,senses,299,,,
transnewguineaorg-amele-concepts,transnewguineaorg-amele,concepts,271,,,
transnewguineaorg-amele-forms,transnewguineaorg-amele,forms,386,,,
transnewguineaorg-amele-senses,transnewguineaorg-amele,senses,314,,,
transnewguineaorg-anam-concepts,transnewguineaorg-anam,concepts,270,,,
transnewguineaorg-anam-forms,transnewguineaorg-anam,forms,353,,,
transnewguineaorg-anam-senses,transnewguineaorg-anam,senses,309,,,
transnewguineaorg-anamgura-concepts,transnewguineaorg-anamgura,concepts,264,,,
transnewguineaorg-anamgura-forms,transnewguineaorg-anamgura,forms,348,,,
transnewguineaorg-anamgura-senses,transnewguineaorg-anamgura,senses,303,,,
transnewguineaorg-anjam-concepts,transnewguineaorg-anjam,concepts,263,,,
transnewguineaorg-anjam-forms,transnewguineaorg-anjam,forms,340,,,
transnewguineaorg-anjam-senses,transnewguineaorg-anjam,senses,301,,,
transnewguineaorg-anjam-KneeAndLimefruit,transnewguineaorg-anjam,KneeAndLimefruit,True,KneeAndLimefruit-True,,
transnewguineaorg-anjam-EyeAndTree,transnewguineaorg-anjam,EyeAndTree,True,EyeAndTree-True,,
transnewguineaorg-anjam-EyeAndFire,transnewguineaorg-anjam,EyeAndFire,True,EyeAndFire-True,,
transnewguineaorg-apali-concepts,transnewguineaorg-apali,concepts,277,,,
transnewguineaorg-apali-forms,transnewguineaorg-apali,forms,423,,,
transnewguineaorg-apali-senses,transnewguineaorg-apali,senses,316,,,
transnewguineaorg-arandai-weriagar-concepts,transnewguineaorg-arandai-weriagar,concepts,258,,,
transnewguineaorg-arandai-weriagar-forms,transnewguineaorg-arandai-weriagar,forms,301,,,
transnewguineaorg-arandai-weriagar-senses,transnewguineaorg-arandai-weriagar,senses,277,,,
transnewguineaorg-arandai-weriagar-SkinAndBark,transnewguineaorg-arandai-weriagar,SkinAndBark,True,SkinAndBark-True,,
transnewguineaorg-arawum-concepts,transnewguineaorg-arawum,concepts,263,,,
transnewguineaorg-arawum-forms,transnewguineaorg-arawum,forms,334,,,
transnewguineaorg-arawum-senses,transnewguineaorg-arawum,senses,302,,,
transnewguineaorg-asas-concepts,transnewguineaorg-asas,concepts,262,,,
transnewguineaorg-asas-forms,transnewguineaorg-asas,forms,334,,,
transnewguineaorg-asas-senses,transnewguineaorg-asas,senses,301,,,
transnewguineaorg-atemble-concepts,transnewguineaorg-atemble,concepts,273,,,
transnewguineaorg-atemble-forms,transnewguineaorg-atemble,forms,367,,,
transnewguineaorg-atemble-senses,transnewguineaorg-atemble,senses,311,,,
transnewguineaorg-awyu-south-concepts,transnewguineaorg-awyu-south,concepts,251,,,
transnewguineaorg-awyu-south-forms,transnewguineaorg-awyu-south,forms,501,,,
transnewguineaorg-awyu-south-senses,transnewguineaorg-awyu-south,senses,273,,,
transnewguineaorg-awyu-south-VeinAndStar,transnewguineaorg-awyu-south,VeinAndStar,True,VeinAndStar-True,,
transnewguineaorg-bagupi-concepts,transnewguineaorg-bagupi,concepts,270,,,
transnewguineaorg-bagupi-forms,transnewguineaorg-bagupi,forms,350,,,
transnewguineaorg-bagupi-senses,transnewguineaorg-bagupi,senses,313,,,
transnewguineaorg-baimak-concepts,transnewguineaorg-baimak,concepts,270,,,
transnewguineaorg-baimak-forms,transnewguineaorg-baimak,forms,364,,,
transnewguineaorg-baimak-senses,transnewguineaorg-baimak,senses,312,,,
transnewguineaorg-bargam-concepts,transnewguineaorg-bargam,concepts,269,,,
transnewguineaorg-bargam-forms,transnewguineaorg-bargam,forms,379,,,
transnewguineaorg-bargam-senses,transnewguineaorg-bargam,senses,307,,,
transnewguineaorg-bau-concepts,transnewguineaorg-bau,concepts,270,,,
transnewguineaorg-bau-forms,transnewguineaorg-bau,forms,372,,,
transnewguineaorg-bau-senses,transnewguineaorg-bau,senses,313,,,
transnewguineaorg-bau-FingernailAndSugarcane,transnewguineaorg-bau,FingernailAndSugarcane,True,FingernailAndSugarcane-True,,
transnewguineaorg-bau-LegAndFire,transnewguineaorg-bau,LegAndFire,True,LegAndFire-True,,
transnewguineaorg-bepour-concepts,transnewguineaorg-bepour,concepts,269,,,
transnewguineaorg-bepour-forms,transnewguineaorg-bepour,forms,337,,,
transnewguineaorg-bepour-senses,transnewguineaorg-bepour,senses,305,,,
transnewguineaorg-bilakura-concepts,transnewguineaorg-bilakura,concepts,267,,,
transnewguineaorg-bilakura-forms,transnewguineaorg-bilakura,forms,345,,,
transnewguineaorg-bilakura-senses,transnewguineaorg-bilakura,senses,305,,,
transnewguineaorg-biyom-concepts,transnewguineaorg-biyom,concepts,257,,,
transnewguineaorg-biyom-forms,transnewguineaorg-biyom,forms,325,,,
transnewguineaorg-biyom-senses,transnewguineaorg-biyom,senses,296,,,
transnewguineaorg-biyom-NavelAndFruit,transnewguineaorg-biyom,NavelAndFruit,True,NavelAndFruit-True,,
transnewguineaorg-bongu-concepts,transnewguineaorg-bongu,concepts,306,,,
transnewguineaorg-bongu-forms,transnewguineaorg-bongu,forms,477,,,
transnewguineaorg-bongu-senses,transnewguineaorg-bongu,senses,352,,,
transnewguineaorg-bongu-KneeAndPot,transnewguineaorg-bongu,KneeAndPot,True,KneeAndPot-True,,
transnewguineaorg-bongu-NoseAndMountain,transnewguineaorg-bongu,NoseAndMountain,True,NoseAndMountain-True,,
transnewguineaorg-bongu-SkinAndBark,transnewguineaorg-bongu,SkinAndBark,True,SkinAndBark-True,,
transnewguineaorg-brem-concepts,transnewguineaorg-brem,concepts,267,,,
transnewguineaorg-brem-forms,transnewguineaorg-brem,forms,351,,,
transnewguineaorg-brem-senses,transnewguineaorg-brem,senses,305,,,
transnewguineaorg-brem-VeinAndBowstring,transnewguineaorg-brem,VeinAndBowstring,True,VeinAndBowstring-True,,
transnewguineaorg-danaru-concepts,transnewguineaorg-danaru,concepts,267,,,
transnewguineaorg-danaru-forms,transnewguineaorg-danaru,forms,338,,,
transnewguineaorg-danaru-senses,transnewguineaorg-danaru,senses,306,,,
transnewguineaorg-gal-concepts,transnewguineaorg-gal,concepts,267,,,
transnewguineaorg-gal-forms,transnewguineaorg-gal,forms,342,,,
transnewguineaorg-gal-senses,transnewguineaorg-gal,senses,309,,,
transnewguineaorg-ganglau-concepts,transnewguineaorg-ganglau,concepts,266,,,
transnewguineaorg-ganglau-forms,transnewguineaorg-ganglau,forms,336,,,
transnewguineaorg-ganglau-senses,transnewguineaorg-ganglau,senses,303,,,
transnewguineaorg-garus-concepts,transnewguineaorg-garus,concepts,267,,,
transnewguineaorg-garus-forms,transnewguineaorg-garus,forms,352,,,
transnewguineaorg-garus-senses,transnewguineaorg-garus,senses,308,,,
transnewguineaorg-gavak-concepts,transnewguineaorg-gavak,concepts,266,,,
transnewguineaorg-gavak-forms,transnewguineaorg-gavak,forms,373,,,
transnewguineaorg-gavak-senses,transnewguineaorg-gavak,senses,304,,,
transnewguineaorg-girawa-concepts,transnewguineaorg-girawa,concepts,265,,,
transnewguineaorg-girawa-forms,transnewguineaorg-girawa,forms,389,,,
transnewguineaorg-girawa-senses,transnewguineaorg-girawa,senses,307,,,
transnewguineaorg-girawa-EyeAndTree,transnewguineaorg-girawa,EyeAndTree,True,EyeAndTree-True,,
transnewguineaorg-gumalu-concepts,transnewguineaorg-gumalu,concepts,270,,,
transnewguineaorg-gumalu-forms,transnewguineaorg-gumalu,forms,349,,,
transnewguineaorg-gumalu-senses,transnewguineaorg-gumalu,senses,311,,,
transnewguineaorg-isebe-concepts,transnewguineaorg-isebe,concepts,272,,,
transnewguineaorg-isebe-forms,transnewguineaorg-isebe,forms,350,,,
transnewguineaorg-isebe-senses,transnewguineaorg-isebe,senses,315,,,
transnewguineaorg-jilim-concepts,transnewguineaorg-jilim,concepts,261,,,
transnewguineaorg-jilim-forms,transnewguineaorg-jilim,forms,331,,,
transnewguineaorg-jilim-senses,transnewguineaorg-jilim,senses,299,,,
transnewguineaorg-kare-concepts,transnewguineaorg-kare,concepts,272,,,
transnewguineaorg-kare-forms,transnewguineaorg-kare,forms,375,,,
transnewguineaorg-kare-senses,transnewguineaorg-kare,senses,315,,,
transnewguineaorg-kein-concepts,transnewguineaorg-kein,concepts,268,,,
transnewguineaorg-kein-forms,transnewguineaorg-kein,forms,352,,,
transnewguineaorg-kein-senses,transnewguineaorg-kein,senses,309,,,
transnewguineaorg-kobol-concepts,transnewguineaorg-kobol,concepts,267,,,
transnewguineaorg-kobol-forms,transnewguineaorg-kobol,forms,347,,,
transnewguineaorg-kobol-senses,transnewguineaorg-kobol,senses,304,,,
transnewguineaorg-korafe-concepts,transnewguineaorg-korafe,concepts,260,,,
transnewguineaorg-korafe-forms,transnewguineaorg-korafe,forms,517,,,
transnewguineaorg-korafe-senses,transnewguineaorg-korafe,senses,320,,,
transnewguineaorg-korafe-TesticlesAndBreadfruit,transnewguineaorg-korafe,TesticlesAndBreadfruit,True,TesticlesAndBreadfruit-True,,
transnewguineaorg-korak-concepts,transnewguineaorg-korak,concepts,269,,,
transnewguineaorg-korak-forms,transnewguineaorg-korak,forms,347,,,
transnewguineaorg-korak-senses,transnewguineaorg-korak,senses,308,,,
transnewguineaorg-kowaki-concepts,transnewguineaorg-kowaki,concepts,255,,,
transnewguineaorg-kowaki-forms,transnewguineaorg-kowaki,forms,316,,,
transnewguineaorg-kowaki-senses,transnewguineaorg-kowaki,senses,292,,,
transnewguineaorg-maia-pila-concepts,transnewguineaorg-maia-pila,concepts,269,,,
transnewguineaorg-maia-pila-forms,transnewguineaorg-maia-pila,forms,361,,,
transnewguineaorg-maia-pila-senses,transnewguineaorg-maia-pila,senses,308,,,
transnewguineaorg-maia-saki-concepts,transnewguineaorg-maia-saki,concepts,268,,,
transnewguineaorg-maia-saki-forms,transnewguineaorg-maia-saki,forms,357,,,
transnewguineaorg-maia-saki-senses,transnewguineaorg-maia-saki,senses,306,,,
transnewguineaorg-mala-concepts,transnewguineaorg-mala,concepts,268,,,
transnewguineaorg-mala-forms,transnewguineaorg-mala,forms,347,,,
transnewguineaorg-mala-senses,transnewguineaorg-mala,senses,307,,,
transnewguineaorg-malas-concepts,transnewguineaorg-malas,concepts,261,,,
transnewguineaorg-malas-forms,transnewguineaorg-malas,forms,328,,,
transnewguineaorg-malas-senses,transnewguineaorg-malas,senses,300,,,
transnewguineaorg-male-concepts,transnewguineaorg-male,concepts,263,,,
transnewguineaorg-male-forms,transnewguineaorg-male,forms,320,,,
transnewguineaorg-male-senses,transnewguineaorg-male,senses,299,,,
transnewguineaorg-male-SkinAndLoincloth,transnewguineaorg-male,SkinAndLoincloth,True,SkinAndLoincloth-True,,
transnewguineaorg-matepi-concepts,transnewguineaorg-matepi,concepts,269,,,
transnewguineaorg-matepi-forms,transnewguineaorg-matepi,forms,359,,,
transnewguineaorg-matepi-senses,transnewguineaorg-matepi,senses,312,,,
transnewguineaorg-mauwake-concepts,transnewguineaorg-mauwake,concepts,267,,,
transnewguineaorg-mauwake-forms,transnewguineaorg-mauwake,forms,341,,,
transnewguineaorg-mauwake-senses,transnewguineaorg-mauwake,senses,304,,,
transnewguineaorg-mawak-concepts,transnewguineaorg-mawak,concepts,261,,,
transnewguineaorg-mawak-forms,transnewguineaorg-mawak,forms,345,,,
transnewguineaorg-mawak-senses,transnewguineaorg-mawak,senses,299,,,
transnewguineaorg-mawak-EyeAndMountain,transnewguineaorg-mawak,EyeAndMountain,True,EyeAndMountain-True,,
transnewguineaorg-mawan-concepts,transnewguineaorg-mawan,concepts,272,,,
transnewguineaorg-mawan-forms,transnewguineaorg-mawan,forms,362,,,
transnewguineaorg-mawan-senses,transnewguineaorg-mawan,senses,315,,,
transnewguineaorg-miani-concepts,transnewguineaorg-miani,concepts,267,,,
transnewguineaorg-miani-forms,transnewguineaorg-miani,forms,341,,,
transnewguineaorg-miani-senses,transnewguineaorg-miani,senses,306,,,
transnewguineaorg-moere-concepts,transnewguineaorg-moere,concepts,254,,,
transnewguineaorg-moere-forms,transnewguineaorg-moere,forms,304,,,
transnewguineaorg-moere-senses,transnewguineaorg-moere,senses,289,,,
transnewguineaorg-moresada-concepts,transnewguineaorg-moresada,concepts,268,,,
transnewguineaorg-moresada-forms,transnewguineaorg-moresada,forms,329,,,
transnewguineaorg-moresada-senses,transnewguineaorg-moresada,senses,304,,,
transnewguineaorg-mosimo-concepts,transnewguineaorg-mosimo,concepts,271,,,
transnewguineaorg-mosimo-forms,transnewguineaorg-mosimo,forms,354,,,
transnewguineaorg-mosimo-senses,transnewguineaorg-mosimo,senses,314,,,
transnewguineaorg-mum-concepts,transnewguineaorg-mum,concepts,267,,,
transnewguineaorg-mum-forms,transnewguineaorg-mum,forms,419,,,
transnewguineaorg-mum-senses,transnewguineaorg-mum,senses,307,,,
transnewguineaorg-mum-FingernailAndStone,transnewguineaorg-mum,FingernailAndStone,True,FingernailAndStone-True,,
transnewguineaorg-mum-KneeAndEgg,transnewguineaorg-mum,KneeAndEgg,True,KneeAndEgg-True,,
transnewguineaorg-munit-concepts,transnewguineaorg-munit,concepts,271,,,
transnewguineaorg-munit-forms,transnewguineaorg-munit,forms,379,,,
transnewguineaorg-munit-senses,transnewguineaorg-munit,senses,314,,,
transnewguineaorg-murupi-concepts,transnewguineaorg-murupi,concepts,272,,,
transnewguineaorg-murupi-forms,transnewguineaorg-murupi,forms,381,,,
transnewguineaorg-murupi-senses,transnewguineaorg-murupi,senses,314,,,
transnewguineaorg-musak-concepts,transnewguineaorg-musak,concepts,264,,,
transnewguineaorg-musak-forms,transnewguineaorg-musak,forms,343,,,
transnewguineaorg-musak-senses,transnewguineaorg-musak,senses,302,,,
transnewguineaorg-musar-concepts,transnewguineaorg-musar,concepts,265,,,
transnewguineaorg-musar-forms,transnewguineaorg-musar,forms,343,,,
transnewguineaorg-musar-senses,transnewguineaorg-musar,senses,301,,,
transnewguineaorg-musar-ShoulderAndTreestump,transnewguineaorg-musar,ShoulderAndTreestump,True,ShoulderAndTreestump-True,,
transnewguineaorg-musar-SkinAndLoincloth,transnewguineaorg-musar,SkinAndLoincloth,True,SkinAndLoincloth-True,,
transnewguineaorg-nake-concepts,transnewguineaorg-nake,concepts,272,,,
transnewguineaorg-nake-forms,transnewguineaorg-nake,forms,369,,,
transnewguineaorg-nake-senses,transnewguineaorg-nake,senses,314,,,
transnewguineaorg-nend-concepts,transnewguineaorg-nend,concepts,268,,,
transnewguineaorg-nend-forms,transnewguineaorg-nend,forms,385,,,
transnewguineaorg-nend-senses,transnewguineaorg-nend,senses,306,,,
transnewguineaorg-nend-VeinAndRoot,transnewguineaorg-nend,VeinAndRoot,True,VeinAndRoot-True,,
transnewguineaorg-nobonob-concepts,transnewguineaorg-nobonob,concepts,269,,,
transnewguineaorg-nobonob-forms,transnewguineaorg-nobonob,forms,401,,,
transnewguineaorg-nobonob-senses,transnewguineaorg-nobonob,senses,310,,,
transnewguineaorg-ogea-concepts,transnewguineaorg-ogea,concepts,267,,,
transnewguineaorg-ogea-forms,transnewguineaorg-ogea,forms,346,,,
transnewguineaorg-ogea-senses,transnewguineaorg-ogea,senses,306,,,
transnewguineaorg-pal-concepts,transnewguineaorg-pal,concepts,257,,,
transnewguineaorg-pal-forms,transnewguineaorg-pal,forms,324,,,
transnewguineaorg-pal-senses,transnewguineaorg-pal,senses,295,,,
transnewguineaorg-pal-BellyAndEgg,transnewguineaorg-pal,BellyAndEgg,True,BellyAndEgg-True,,
transnewguineaorg-pamosu-concepts,transnewguineaorg-pamosu,concepts,257,,,
transnewguineaorg-pamosu-forms,transnewguineaorg-pamosu,forms,319,,,
transnewguineaorg-pamosu-senses,transnewguineaorg-pamosu,senses,291,,,
transnewguineaorg-panim-concepts,transnewguineaorg-panim,concepts,272,,,
transnewguineaorg-panim-forms,transnewguineaorg-panim,forms,355,,,
transnewguineaorg-panim-senses,transnewguineaorg-panim,senses,315,,,
transnewguineaorg-parawen-concepts,transnewguineaorg-parawen,concepts,258,,,
transnewguineaorg-parawen-forms,transnewguineaorg-parawen,forms,345,,,
transnewguineaorg-parawen-senses,transnewguineaorg-parawen,senses,293,,,
transnewguineaorg-paynamar-concepts,transnewguineaorg-paynamar,concepts,264,,,
transnewguineaorg-paynamar-forms,transnewguineaorg-paynamar,forms,335,,,
transnewguineaorg-paynamar-senses,transnewguineaorg-paynamar,senses,301,,,
transnewguineaorg-rapting-concepts,transnewguineaorg-rapting,concepts,272,,,
transnewguineaorg-rapting-forms,transnewguineaorg-rapting,forms,367,,,
transnewguineaorg-rapting-senses,transnewguineaorg-rapting,senses,315,,,
transnewguineaorg-rapting-BreastAndLimefruit,transnewguineaorg-rapting,BreastAndLimefruit,True,BreastAndLimefruit-True,,
transnewguineaorg-rempi-concepts,transnewguineaorg-rempi,concepts,270,,,
transnewguineaorg-rempi-forms,transnewguineaorg-rempi,forms,363,,,
transnewguineaorg-rempi-senses,transnewguineaorg-rempi,senses,311,,,
transnewguineaorg-saep-concepts,transnewguineaorg-saep,concepts,265,,,
transnewguineaorg-saep-forms,transnewguineaorg-saep,forms,339,,,
transnewguineaorg-saep-senses,transnewguineaorg-saep,senses,303,,,
transnewguineaorg-sam-concepts,transnewguineaorg-sam,concepts,257,,,
transnewguineaorg-sam-forms,transnewguineaorg-sam,forms,316,,,
transnewguineaorg-sam-senses,transnewguineaorg-sam,senses,287,,,
transnewguineaorg-samosa-concepts,transnewguineaorg-samosa,concepts,267,,,
transnewguineaorg-samosa-forms,transnewguineaorg-samosa,forms,344,,,
transnewguineaorg-samosa-senses,transnewguineaorg-samosa,senses,303,,,
transnewguineaorg-saruga-concepts,transnewguineaorg-saruga,concepts,273,,,
transnewguineaorg-saruga-forms,transnewguineaorg-saruga,forms,356,,,
transnewguineaorg-saruga-senses,transnewguineaorg-saruga,senses,316,,,
transnewguineaorg-sausi-concepts,transnewguineaorg-sausi,concepts,264,,,
transnewguineaorg-sausi-forms,transnewguineaorg-sausi,forms,361,,,
transnewguineaorg-sausi-senses,transnewguineaorg-sausi,senses,303,,,
transnewguineaorg-sihan-concepts,transnewguineaorg-sihan,concepts,272,,,
transnewguineaorg-sihan-forms,transnewguineaorg-sihan,forms,369,,,
transnewguineaorg-sihan-senses,transnewguineaorg-sihan,senses,315,,,
transnewguineaorg-sileibi-concepts,transnewguineaorg-sileibi,concepts,267,,,
transnewguineaorg-sileibi-forms,transnewguineaorg-sileibi,forms,356,,,
transnewguineaorg-sileibi-senses,transnewguineaorg-sileibi,senses,306,,,
transnewguineaorg-silopi-concepts,transnewguineaorg-silopi,concepts,268,,,
transnewguineaorg-silopi-forms,transnewguineaorg-silopi,forms,353,,,
transnewguineaorg-silopi-senses,transnewguineaorg-silopi,senses,310,,,
transnewguineaorg-silopi-HairbodyAndShore,transnewguineaorg-silopi,HairbodyAndShore,True,HairbodyAndShore-True,,
transnewguineaorg-sinsauru-concepts,transnewguineaorg-sinsauru,concepts,267,,,
transnewguineaorg-sinsauru-forms,transnewguineaorg-sinsauru,forms,352,,,
transnewguineaorg-sinsauru-senses,transnewguineaorg-sinsauru,senses,304,,,
transnewguineaorg-siroi-concepts,transnewguineaorg-siroi,concepts,265,,,
transnewguineaorg-siroi-forms,transnewguineaorg-siroi,forms,332,,,
transnewguineaorg-siroi-senses,transnewguineaorg-siroi,senses,303,,,
transnewguineaorg-sop-concepts,transnewguineaorg-sop,concepts,266,,,
transnewguineaorg-sop-forms,transnewguineaorg-sop,forms,376,,,
transnewguineaorg-sop-senses,transnewguineaorg-sop,senses,304,,,
transnewguineaorg-sumau-concepts,transnewguineaorg-sumau,concepts,265,,,
transnewguineaorg-sumau-forms,transnewguineaorg-sumau,forms,349,,,
transnewguineaorg-sumau-senses,transnewguineaorg-sumau,senses,303,,,
transnewguineaorg-tauya-concepts,transnewguineaorg-tauya,concepts,260,,,
transnewguineaorg-tauya-forms,transnewguineaorg-tauya,forms,339,,,
transnewguineaorg-tauya-senses,transnewguineaorg-tauya,senses,297,,,
transnewguineaorg-uare-concepts,transnewguineaorg-uare,concepts,264,,,
transnewguineaorg-uare-forms,transnewguineaorg-uare,forms,421,,,
transnewguineaorg-uare-senses,transnewguineaorg-uare,senses,302,,,
transnewguineaorg-ukuriguma-concepts,transnewguineaorg-ukuriguma,concepts,268,,,
transnewguineaorg-ukuriguma-forms,transnewguineaorg-ukuriguma,forms,354,,,
transnewguineaorg-ukuriguma-senses,transnewguineaorg-ukuriguma,senses,307,,,
transnewguineaorg-ukuriguma-BreastAndEgg,transnewguineaorg-ukuriguma,BreastAndEgg,True,BreastAndEgg-True,,
transnewguineaorg-urigina-concepts,transnewguineaorg-urigina,concepts,264,,,
transnewguineaorg-urigina-forms,transnewguineaorg-urigina,forms,354,,,
transnewguineaorg-urigina-senses,transnewguineaorg-urigina,senses,303,,,
transnewguineaorg-usan-concepts,transnewguineaorg-usan,concepts,264,,,
transnewguineaorg-usan-forms,transnewguineaorg-usan,forms,345,,,
transnewguineaorg-usan-senses,transnewguineaorg-usan,senses,302,,,
transnewguineaorg-usan-HeartAndSpear,transnewguineaorg-usan,HeartAndSpear,True,HeartAndSpear-True,,
transnewguineaorg-utarmbung-concepts,transnewguineaorg-utarmbung,concepts,262,,,
transnewguineaorg-utarmbung-forms,transnewguineaorg-utarmbung,forms,338,,,
transnewguineaorg-utarmbung-senses,transnewguineaorg-utarmbung,senses,300,,,
transnewguineaorg-utu-concepts,transnewguineaorg-utu,concepts,271,,,
transnewguineaorg-utu-forms,transnewguineaorg-utu,forms,358,,,
transnewguineaorg-utu-senses,transnewguineaorg-utu,senses,314,,,
transnewguineaorg-uya-concepts,transnewguineaorg-uya,concepts,267,,,
transnewguineaorg-uya-forms,transnewguineaorg-uya,forms,350,,,
transnewguineaorg-uya-senses,transnewguineaorg-uya,senses,306,,,
transnewguineaorg-uyajitaya-concepts,transnewguineaorg-uyajitaya,concepts,262,,,
transnewguineaorg-uyajitaya-forms,transnewguineaorg-uyajitaya,forms,351,,,
transnewguineaorg-uyajitaya-senses,transnewguineaorg-uyajitaya,senses,300,,,
transnewguineaorg-uyajitaya-HeartAndEgg,transnewguineaorg-uyajitaya,HeartAndEgg,True,HeartAndEgg-True,,
transnewguineaorg-uyajitaya-HeartAndFruit,transnewguineaorg-uyajitaya,HeartAndFruit,True,HeartAndFruit-True,,
transnewguineaorg-wadaginam-concepts,transnewguineaorg-wadaginam,concepts,257,,,
transnewguineaorg-wadaginam-forms,transnewguineaorg-wadaginam,forms,326,,,
transnewguineaorg-wadaginam-senses,transnewguineaorg-wadaginam,senses,295,,,
transnewguineaorg-wagi-concepts,transnewguineaorg-wagi,concepts,282,,,
transnewguineaorg-wagi-forms,transnewguineaorg-wagi,forms,402,,,
transnewguineaorg-wagi-senses,transnewguineaorg-wagi,senses,325,,,
transnewguineaorg-wamas-concepts,transnewguineaorg-wamas,concepts,268,,,
transnewguineaorg-wamas-forms,transnewguineaorg-wamas,forms,362,,,
transnewguineaorg-wamas-senses,transnewguineaorg-wamas,senses,310,,,
transnewguineaorg-wambon-concepts,transnewguineaorg-wambon,concepts,295,,,
transnewguineaorg-wambon-forms,transnewguineaorg-wambon,forms,564,,,
transnewguineaorg-wambon-senses,transnewguineaorg-wambon,senses,335,,,
transnewguineaorg-wambon-HairbodyAndLeaf,transnewguineaorg-wambon,HairbodyAndLeaf,True,HairbodyAndLeaf-True,,
transnewguineaorg-wanambre-concepts,transnewguineaorg-wanambre,concepts,259,,,
transnewguineaorg-wanambre-forms,transnewguineaorg-wanambre,forms,337,,,
transnewguineaorg-wanambre-senses,transnewguineaorg-wanambre,senses,295,,,
transnewguineaorg-wanambre-ShoulderAndTreestump,transnewguineaorg-wanambre,ShoulderAndTreestump,True,ShoulderAndTreestump-True,,
transnewguineaorg-wanambre-SkinAndLoincloth,transnewguineaorg-wanambre,SkinAndLoincloth,True,SkinAndLoincloth-True,,
transnewguineaorg-waskia-concepts,transnewguineaorg-waskia,concepts,263,,,
